id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
194bde09-718d-45ff-95bb-8870d25ed1a5,16e8d4f8-2451-446f-a254-3bc68e40621b,2016-10-03T08:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
dc067243-92a3-495d-bf92-da7d806755c0,710200a9-2c6c-4f21-b3f1-3ed6aa684fa2,2016-10-03T07:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
e179549d-eda4-4a35-b438-825fa2c31a08,d9464bcd-0a19-4058-8fc1-bea843e6c339,2016-10-04T13:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
abaed653-a9a9-4de6-bda2-cc201d38e4d6,50a2d1c4-d788-4498-a6f7-dd75d4db588f,2016-10-04T16:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
4b9781ad-99e2-4741-8040-6b02f34208a2,847d46dd-9721-4351-8bef-5c2292b57d6f,2016-10-04T07:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
3f5bbd4b-a754-43d8-b187-e391378391ae,3d2423f0-cecf-4060-b105-96b04f2ea442,2016-10-04T12:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
3f98b401-b88b-4b4a-9b57-49155b339292,94e0e084-e14c-4061-80da-7e6030bf14d5,2016-10-04T11:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4800,288,5088
33d17b24-19af-4ae6-9805-3440cb854068,2660b7ac-6c46-4392-8ddc-26194c532341,2016-10-04T08:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e13710bd-77cd-405f-8bf5-0500a6b27a58,5d5ea9b6-fefd-4e25-850a-9c2d365e7e27,2016-10-04T10:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
0dd5570d-a747-42a4-8e6d-5f90b1bfce13,c6fb82d9-b6e6-445a-a3d3-0158405a9d16,2016-10-04T07:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
dcb3197b-65e6-4065-94c8-a112da3d822f,28447ab4-5e16-465e-acd1-7fcacd2d97e2,2016-10-04T10:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
7bae65dd-e21f-4b7e-8c5c-34acb4277a01,7e52ce3f-191d-4d27-a0a8-76706fd6173c,2016-10-04T15:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
29ce994b-f574-48a3-bbb5-42f3a1012a75,013b644d-5645-44bd-8ca3-d7d254b2ba18,2016-10-04T14:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
88fcd555-3291-4226-a020-e34253fc27db,0000bd8e-496c-42aa-9430-fea7f9bd6a96,2016-10-04T07:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
dde6fe30-13c0-4883-9bb9-380b8c04c5e7,3b47f466-5256-41a1-951c-efee13597676,2016-10-04T15:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
9d69fffe-96c2-47e2-9f91-b6da0bd5a9f1,69731d27-9caa-46cf-8933-d01e29b20043,2016-10-04T18:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
52c86fcc-2d72-4709-b82b-187067f0b33f,66983396-cb40-4613-8d6d-306b8f9ca5c4,2016-10-04T07:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
687b30fb-3439-4bae-9ce5-4ae4cd146b28,7d0a9ece-1d73-43ea-98e7-8bbe21e890ec,2016-10-04T13:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
39dd55b0-8395-41cc-a688-b42802e6ba30,861181e6-5d97-48a8-bbe4-226caa976140,2016-10-04T07:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
dc2e50c5-3f2c-4e49-8658-e90fe5bd053e,b2664ec9-be42-46bd-9f6d-073a50105636,2016-10-04T15:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
53e6f2e4-fb62-4eb0-bb45-354b1222438f,cc1816db-c3dd-4c16-8ea7-18fe313472b9,2016-10-04T07:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
ecb21e3d-2b75-43a7-bbec-51b4bb747b60,99b2e147-d4f4-4a75-8f55-17304a277ed2,2016-10-04T17:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
7d53915d-5a90-4d03-87ad-e789c1934978,34ec60c6-4248-4ad1-8dd9-759b309578a4,2016-10-04T15:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
b996704c-0408-44fe-afd4-7e22793b544d,6faa20a4-1e8f-43a8-9a45-33ae5f675190,2016-10-04T08:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
33b0e5ab-b84d-4f0d-a028-5b6892b3bdba,23c5eb35-05e9-4347-8854-ee86ec27393e,2016-10-04T14:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
4d6eef8a-2919-412c-9523-d1c907e66ecc,f6722fed-e7e1-443f-84e8-a753dc7dcd63,2016-10-04T14:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
1cccc750-9179-41af-ad2b-84b80b027c04,5bbca380-854e-47a4-ae5c-fd631650a115,2016-10-04T08:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
81276e44-c580-410a-a5f0-461e0a123e09,faae2750-9c1c-4c70-96ed-e845374e4e5e,2016-10-04T14:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
ebb9fb56-c4f3-43b3-be06-fa83340631bc,aece6b12-b296-4a1b-991c-ab89ac207fed,2016-10-04T17:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
0231a6d5-7611-4d09-b0d9-b0c37fd95c5e,84ee8f13-e5a2-4988-8f65-daa65801c5d1,2016-10-04T08:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
68a4a485-9fe2-4dc2-ba76-90a81ce71df8,3f1fc492-e8ed-4840-97a0-a56592fdc1d9,2016-10-04T11:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
3c4ff22f-85a3-4062-b6a3-03d6ed7bb93d,3483e39a-260f-4974-9366-50c2d833307f,2016-10-04T08:06:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e2401877-ecfe-4bb5-abc7-f5d00c13531e,8e104807-9dc2-4625-a1b7-9d858ddd96de,2016-10-04T17:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
58cc47a3-4526-4aef-a3f1-ce3e33850875,797a1a0b-31a6-4422-af8a-98fd4e5e1114,2016-10-04T18:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
9228964e-eeca-4a57-aca0-6efcc3bc58cb,7745384f-ccaa-4363-a18b-5e9ff0a824c0,2016-10-04T14:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
c0eda2c3-6827-40eb-9bad-6d13ccd7e1e0,4671e25f-30dd-4e69-bd9f-8b7f48135732,2016-10-04T15:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
f4ba244d-5bb4-4a2c-a739-0f6efb02bf47,3c7a4cde-d92b-4d90-a731-9c0461ae8c90,2016-10-04T08:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b5386314-f7ab-4341-98ee-c31882f45107,a792d50a-1570-450f-901a-c26bc3b4a9dd,2016-10-04T16:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
0c3412cd-77b2-4bb1-b912-13d591c710f7,9ff834d1-4ca0-4dd5-bb53-ea96ad8611bb,2016-10-04T07:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
1b0ed8a2-8ac4-4805-95b7-4f69bede44a5,bbe9e834-7071-42d6-8970-aa7301b72ec2,2016-10-04T10:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
22d3f4b7-f557-4082-9da6-8646c158e9d4,9aaa8391-995f-4006-8413-c590098fc46a,2016-10-04T08:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
13ab0b55-7ffd-43cf-836d-c03dc5019349,a311b0c8-1b63-4405-8097-09a984512389,2016-10-04T08:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
c9e0b379-aa37-4fdc-b7d9-37ef117db7a0,ce73a9b8-27f8-4c9f-941c-4b99a646fb32,2016-10-04T10:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4200,252,4452
bf4680ea-e538-42f3-b108-679cbb4ec3c4,723f776c-3ad0-4fa2-8177-a80f2cab59d9,2016-10-04T15:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
968489b7-b9ea-4794-abae-94b0c708d353,0d2974c5-d4de-4163-bf27-73d86a77b048,2016-10-04T09:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
94194e2f-5cc6-4a82-bd84-a80f173fe857,d31efffd-fdc4-4168-ac26-83b67a6c5c47,2016-10-04T08:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
97c0ce37-b262-40c5-8086-c65bcd5000c4,dc634429-12c2-417d-b460-f3ed4903d539,2016-10-04T14:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2200,131,2331
891397d6-d055-4406-a369-b43d2fca9173,84f816bd-12e2-4633-a419-fc80705977e6,2016-10-04T07:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
9a19ae61-a8ad-4ba8-8c57-5feddf8e2be2,3f3af4f6-a87b-4f03-8669-2e1a8e3c6d8b,2016-10-04T11:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
ce95c40e-c33f-4171-bc9d-e7426ed5b852,fe2e9f59-c77b-4756-ad2e-fe864a560344,2016-10-04T17:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
1a599163-fe2a-4ea2-9892-e133d5830404,f044be50-29c1-40c4-a16c-a1dd1f95d6f3,2016-10-04T17:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2100,126,2226
b9982202-0d50-4871-93af-c92e08055871,d47a83f3-a765-4a20-b40c-e0993cf00e4f,2016-10-04T08:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
d97eba7f-55bb-43e1-8365-0867c8fc94ac,3cc240f8-bb78-4677-a387-18bb7667c3ea,2016-10-04T18:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
d99ede6a-3f54-4fa2-a465-88d14574be60,a970776b-59ce-47ec-9e77-946229a8be45,2016-10-04T16:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
5c22361d-0ee1-4e26-9c4c-54a50bbd6881,fd788ea1-7f9f-477b-b5fa-9a64962eb7f0,2016-10-04T13:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2300,138,2438
e5da1227-e1a5-412c-ab77-5f725e37c7b2,4b8b181e-668e-45d4-a8e3-7180a41cf064,2016-10-04T10:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
20fa178a-5806-405a-a65a-7f842fad4ced,132425e2-d22d-43aa-a372-e3d9bfd77f8c,2016-10-04T08:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
75dd9966-96f8-4a05-b3ac-fa8663fa4fe9,848485f0-198f-4efa-8335-707db71a7434,2016-10-04T08:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
edbc127f-f415-4422-a35d-595c1bbb10fe,90b6264d-1278-47c8-a418-6498aac365ba,2016-10-04T14:09:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2100,126,2226
58c5aac6-9ec3-414f-9918-b07b5caa734f,102e02b0-7f44-4058-881f-7896edc964b2,2016-10-04T12:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
602be5da-169f-4ae2-9bb2-f0171efd8823,1076f00e-5dd1-41d1-b2a5-0c59e18a5310,2016-10-04T07:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
1e4954a6-c561-4570-8a5d-538af4d4bf55,189edb91-3f25-4f32-bfb4-64bd4052cb1c,2016-10-04T13:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3600,216,3816
eae55796-8ab2-4384-bc7f-f602a0da3d19,9bac4be0-d703-4f1d-a088-1bdb362d3246,2016-10-04T08:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
35e35ff5-03b0-4149-8902-f250f531e655,58491188-36e5-4fb3-ab3b-514e78a270a6,2016-10-04T13:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
ff218998-d508-4867-8d0d-92eaf39ed499,b4413ac0-2fc9-4c91-b188-71c109d9be8f,2016-10-04T07:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
3b062366-2600-48cc-b54d-22b75c2fe3be,7bfeca78-8e06-4644-9d0b-1470c32aa9e7,2016-10-04T15:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
690d19e5-c921-4c52-988b-b978fe1fbf62,7d624fe1-d3a6-4326-a6e6-32ebc0c46ea9,2016-10-04T15:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b4389ad8-cab1-4516-aebe-76680585c59b,15b9a6ba-816d-4956-936f-2894eff8b72d,2016-10-04T17:32:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
7f783b93-0cfc-4337-a4b6-a364e548858e,34a9dd73-95d0-45d9-a3fb-636e4e080a6c,2016-10-04T07:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
61c8a23c-1f30-4554-b5fe-83a47c2498eb,ddd9ed38-6351-4568-b08c-8f6c92cb84a8,2016-10-04T14:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
bc62125d-cde3-4a3d-8dc2-bbf06d80946e,b27a07f1-ddf4-4134-9f7d-1b1ac869b110,2016-10-04T12:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
16b7fa69-0611-48a3-b436-524c120a78be,07ef23e6-1d65-4721-a3ce-889f1c58f021,2016-10-04T15:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
783d7580-07a7-42e2-9918-cae4383bcc73,534f7dee-6c8b-474d-b7be-41fa1dbbe93a,2016-10-04T13:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
6f7c5282-8f77-4ba5-9e86-266b4d950208,878f6e41-bcd7-4f18-aa89-90133272eafa,2016-10-04T12:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
f6cb5ebe-f8ea-4a7d-bf8c-6b02d19ab9b7,f285aab8-56d5-40ad-92f1-61b0a4498890,2016-10-04T15:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
c7912716-0a78-4019-a280-6c11503f3c56,2ba287a4-72ee-4028-bc13-39a65e78db4d,2016-10-04T16:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
77e86e2b-17ba-419c-88f0-d60c58760ecf,176aa5a0-a79f-4429-84fb-73d501c7e219,2016-10-04T14:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
a0ed09d4-daa4-4167-abe5-ddf369beacd3,2609004e-90a8-450e-98f3-5ebc16841cd5,2016-10-04T07:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
6e37011f-570d-4584-853c-36adfb194abc,16e8d4f8-2451-446f-a254-3bc68e40621b,2016-10-04T09:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
1c2427d3-558f-49a6-a003-f7eca246c67b,710200a9-2c6c-4f21-b3f1-3ed6aa684fa2,2016-10-04T07:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
d02635cd-e8c4-46ba-947f-07a9d9620d92,a7cebb21-0f26-4834-8a09-e3269b21a77b,2016-10-05T14:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
9835ccd4-ba1c-4150-825d-03743cc61930,49a962c3-f4f1-4c85-accc-a1e3a243a202,2016-10-05T16:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
80c82c13-4e99-472b-9bb3-09a42d86e093,50a2d1c4-d788-4498-a6f7-dd75d4db588f,2016-10-05T14:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2300,138,2438
2a85ba2b-1866-46f1-8349-247ec7a1b6b5,438005c2-dd1d-48aa-8bfd-7fb06851b5f8,2016-10-05T07:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
13d3e1f2-b682-4bdc-b980-664f79efc4ce,847d46dd-9721-4351-8bef-5c2292b57d6f,2016-10-05T08:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
2642b01b-a3a9-406d-ba05-aa761531cd8f,3d2423f0-cecf-4060-b105-96b04f2ea442,2016-10-05T12:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
7098dbf1-ea14-4e42-8563-909720a953c9,1c4a9464-3e0e-45d2-9ca2-87c36b03f80b,2016-10-05T14:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3500,210,3710
74a03421-bb6a-432b-b965-a84df3c2d653,5261268c-aa94-438a-921a-05efc0d414ac,2016-10-05T08:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
1b15fb75-e4a3-4468-9c2d-6fc57efd4879,f8486fce-bc07-4a4f-a6e9-ed6a06ba996c,2016-10-05T12:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
e03b753b-4290-4183-8f83-48540c551952,c6fb82d9-b6e6-445a-a3d3-0158405a9d16,2016-10-05T08:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
2078e18b-bd11-4cb3-839b-d630b9aa0a1d,7e52ce3f-191d-4d27-a0a8-76706fd6173c,2016-10-05T12:09:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
78a3f91d-a99b-4496-9f3a-e379f8141857,d82c6a2f-7e02-40de-81c3-c42ef14d8460,2016-10-05T16:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
a6b96430-9342-4d4f-8784-8344a93449c9,013b644d-5645-44bd-8ca3-d7d254b2ba18,2016-10-05T17:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
0fa29ee8-7fa4-496d-978e-417fb2355e26,2480125c-2d37-405c-96b9-ca32b2c75b33,2016-10-05T12:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
01c33ac4-e79b-46bd-95f3-87cef1b8c28f,69731d27-9caa-46cf-8933-d01e29b20043,2016-10-05T09:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
20a41c0a-71b8-44fc-ae1b-f4384150ef6d,7d0a9ece-1d73-43ea-98e7-8bbe21e890ec,2016-10-05T16:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
a3fb62b0-9551-4181-8229-a20793d37949,861181e6-5d97-48a8-bbe4-226caa976140,2016-10-05T07:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
d06b5423-562d-4999-966a-973bc3f6b554,b2664ec9-be42-46bd-9f6d-073a50105636,2016-10-05T18:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
fa03fc26-d445-4066-ac41-bfcf0b6ac4a9,cc1816db-c3dd-4c16-8ea7-18fe313472b9,2016-10-05T07:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
878620c3-1773-4cef-a2f0-70fe1fef9645,99b2e147-d4f4-4a75-8f55-17304a277ed2,2016-10-05T16:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
1ec72a19-c635-470e-a5db-2124394cbaa6,5b2179c5-dd1c-45b4-b99c-10f1c7c201f4,2016-10-05T18:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
b3fb0bd3-c1a2-4287-8e99-f2e2a3a4edd0,0206c59d-8464-4845-9680-9463df25efd9,2016-10-05T09:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
1c271df3-3ba1-41de-a9a0-5a041adee0c5,34ec60c6-4248-4ad1-8dd9-759b309578a4,2016-10-05T15:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
cc679d82-9609-4e79-afde-e60d76dc3a13,f6722fed-e7e1-443f-84e8-a753dc7dcd63,2016-10-05T16:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
b5aae373-7702-415d-b774-2cbf137975ff,5bbca380-854e-47a4-ae5c-fd631650a115,2016-10-05T08:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
bac5c26d-bda0-4a7a-98e9-f57ebe64d8e8,faae2750-9c1c-4c70-96ed-e845374e4e5e,2016-10-05T15:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
ffbffc13-21b0-4f0c-a8fe-e8662c6b5803,aece6b12-b296-4a1b-991c-ab89ac207fed,2016-10-05T13:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
51d75a58-26c1-40f5-b6c5-9f18b4e0e7d1,84ee8f13-e5a2-4988-8f65-daa65801c5d1,2016-10-05T07:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
626f7edd-4234-4b4c-9d64-3fbb38917be8,3483e39a-260f-4974-9366-50c2d833307f,2016-10-05T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
7613e149-9ccd-4060-8aed-78cba5c7ce06,797a1a0b-31a6-4422-af8a-98fd4e5e1114,2016-10-05T14:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
d2c38b67-c8a2-41a0-bb29-db1d23d48e90,3c7a4cde-d92b-4d90-a731-9c0461ae8c90,2016-10-05T07:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
cf2155ad-f221-4962-9ee4-aadae2a9a15b,9ff834d1-4ca0-4dd5-bb53-ea96ad8611bb,2016-10-05T08:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
8d74afe5-f4a4-40e9-b0e1-ceed46942a52,9aaa8391-995f-4006-8413-c590098fc46a,2016-10-05T13:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
83b9075b-faa5-457b-b3e5-9363f6cb1486,ce73a9b8-27f8-4c9f-941c-4b99a646fb32,2016-10-05T14:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,0,0,0
1a842c01-ba3b-49f4-963b-567394840ac6,723f776c-3ad0-4fa2-8177-a80f2cab59d9,2016-10-05T17:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b9e1bdc5-e772-42cd-8089-e653edf01cea,117c9a65-4a4c-494f-8a54-64305d57c551,2016-10-05T17:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
e94a5820-4ba6-44e3-973f-e9bc66384fb3,b2263d08-d05d-4240-a470-6fe31527b9d2,2016-10-05T17:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
2a943789-1727-4e83-a7c4-d2d322413e58,0d2974c5-d4de-4163-bf27-73d86a77b048,2016-10-05T08:25:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c76fdc90-ab1c-498c-af92-3acd2855f34f,d31efffd-fdc4-4168-ac26-83b67a6c5c47,2016-10-05T08:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
8fbdfb0d-fffc-418c-9c70-dd69fc6052b6,dc634429-12c2-417d-b460-f3ed4903d539,2016-10-05T18:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
deacb73f-f0e2-41e3-a458-2434abdc0adc,84f816bd-12e2-4633-a419-fc80705977e6,2016-10-05T08:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
dda9f5e4-5076-4d7b-a813-a6fcd5458a6b,3f3af4f6-a87b-4f03-8669-2e1a8e3c6d8b,2016-10-05T10:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
92503790-e7f5-4c18-952a-dc498b276498,fe2e9f59-c77b-4756-ad2e-fe864a560344,2016-10-05T13:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
b04753e3-fe42-4797-8133-b6043d7591ae,531465bc-638f-4adb-9b47-cf0c1dc55550,2016-10-05T10:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
74766061-3856-44ee-85ad-105c88a0dbda,d47a83f3-a765-4a20-b40c-e0993cf00e4f,2016-10-05T07:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
f501e3f6-cf20-4091-a081-a8768e9df75b,3cc240f8-bb78-4677-a387-18bb7667c3ea,2016-10-05T15:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
143151e5-0d4b-4f55-8736-4894ae244b8a,c9276a13-5b0f-4ce9-8802-3e0ead192508,2016-10-05T10:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
a3499e68-130c-463b-99af-f79c05e3d5e6,4b8b181e-668e-45d4-a8e3-7180a41cf064,2016-10-05T10:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
2537eef9-734d-4b0e-a3d8-71e85972db99,132425e2-d22d-43aa-a372-e3d9bfd77f8c,2016-10-05T08:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
3215ff04-8fd2-453b-8a3e-0c0148cc0a30,848485f0-198f-4efa-8335-707db71a7434,2016-10-05T07:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
7f4cd28f-b4c0-4116-9ba6-81e2c03a2568,18b69140-479d-44b6-8369-04a49414f975,2016-10-05T12:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
ca68f305-819a-4495-9939-a2c5496b2154,4dc2aa9c-8633-4861-b795-5b285cf76a1f,2016-10-05T08:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
9d60a9ea-6375-4ac0-93b0-f31ab16c8ca8,102e02b0-7f44-4058-881f-7896edc964b2,2016-10-05T10:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
3531c069-f11b-4593-a0ea-bfdc7a9065a5,9bac4be0-d703-4f1d-a088-1bdb362d3246,2016-10-05T07:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
f02dddbd-fbcb-450f-b8e2-2d61309c646d,0872893c-bf01-4853-b91f-a1cc0263fedf,2016-10-05T07:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
994777fb-b671-4a2b-a9e7-215f47bf78cf,bbc4757e-2351-486e-9ca8-f73b9dac716f,2016-10-05T14:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
a75c59ea-a4b2-4737-9bb9-61bf8a1b2594,f5e8b3ff-659d-4bc9-bdc6-6b7fe343bcab,2016-10-05T11:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
a2f46e21-9ce8-404b-befd-22a02e81d1b4,2dbed2c3-1c68-4b90-a343-39b51de57b45,2016-10-05T17:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
